Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
Q1,Q_NMOS_GSD,SOT-23,63.0,-35.5,180.0,top
Q2,Q_PMOS_GSD,SOT-23,68.0625,-35.5,180.0,top
Q3,Q_NMOS_GSD,SOT-23,77.9375,-35.5,180.0,top
Q4,Q_PMOS_GSD,SOT-23,83.0,-35.5,180.0,top
Q5,Q_NMOS_GSD,SOT-23,93.0,-35.5,180.0,top
Q6,Q_PMOS_GSD,SOT-23,98.0625,-35.5,180.0,top
Q7,Q_NMOS_GSD,SOT-23,107.9375,-35.5,180.0,top
Q8,Q_PMOS_GSD,SOT-23,113.0,-35.5,180.0,top
Q9,Q_NMOS_GSD,SOT-23,123.0,-35.5,180.0,top
Q10,Q_PMOS_GSD,SOT-23,128.0625,-35.5,180.0,top
Q11,Q_NMOS_GSD,SOT-23,137.9375,-35.5,180.0,top
Q12,Q_PMOS_GSD,SOT-23,143.0,-35.5,180.0,top
Q13,Q_PMOS_GSD,SOT-23,63.0,-40.5,180.0,top
Q14,Q_NMOS_GSD,SOT-23,68.0,-40.5,180.0,top
Q15,Q_PMOS_GSD,SOT-23,77.9375,-40.5,180.0,top
Q16,Q_NMOS_GSD,SOT-23,82.9375,-40.5,180.0,top
Q17,Q_PMOS_GSD,SOT-23,93.0,-40.5,180.0,top
Q18,Q_NMOS_GSD,SOT-23,98.0,-40.5,180.0,top
Q19,Q_PMOS_GSD,SOT-23,107.9375,-40.5,180.0,top
Q20,Q_NMOS_GSD,SOT-23,112.9375,-40.5,180.0,top
Q21,Q_PMOS_GSD,SOT-23,123.0,-40.5,180.0,top
Q22,Q_NMOS_GSD,SOT-23,128.0,-40.5,180.0,top
Q23,Q_PMOS_GSD,SOT-23,137.9375,-40.5,180.0,top
Q24,Q_NMOS_GSD,SOT-23,142.9375,-40.5,180.0,top
Q25,Q_NMOS_GSD,SOT-23,63.0,-45.5,180.0,top
Q26,Q_PMOS_GSD,SOT-23,68.0625,-45.5,180.0,top
Q27,Q_NMOS_GSD,SOT-23,77.9375,-45.5,180.0,top
Q28,Q_PMOS_GSD,SOT-23,83.0,-45.5,180.0,top
Q29,Q_NMOS_GSD,SOT-23,93.0,-45.5,180.0,top
Q30,Q_PMOS_GSD,SOT-23,98.0625,-45.5,180.0,top
Q31,Q_NMOS_GSD,SOT-23,107.9375,-45.5,180.0,top
Q32,Q_PMOS_GSD,SOT-23,113.0,-45.5,180.0,top
Q33,Q_NMOS_GSD,SOT-23,123.0,-45.5,180.0,top
Q34,Q_PMOS_GSD,SOT-23,128.0625,-45.5,180.0,top
Q35,Q_NMOS_GSD,SOT-23,137.9375,-45.5,180.0,top
Q36,Q_PMOS_GSD,SOT-23,143.0,-45.5,180.0,top
Q37,Q_PMOS_GSD,SOT-23,63.0,-50.5,180.0,top
Q38,Q_NMOS_GSD,SOT-23,68.0,-50.5,180.0,top
Q39,Q_PMOS_GSD,SOT-23,77.9375,-50.5,180.0,top
Q40,Q_NMOS_GSD,SOT-23,82.9375,-50.5,180.0,top
Q41,Q_PMOS_GSD,SOT-23,93.0,-50.5,180.0,top
Q42,Q_NMOS_GSD,SOT-23,98.0,-50.5,180.0,top
Q43,Q_PMOS_GSD,SOT-23,107.9375,-50.5,180.0,top
Q44,Q_NMOS_GSD,SOT-23,112.9375,-50.5,180.0,top
Q45,Q_PMOS_GSD,SOT-23,123.0,-50.5,180.0,top
Q46,Q_NMOS_GSD,SOT-23,128.0,-50.5,180.0,top
Q47,Q_PMOS_GSD,SOT-23,137.9375,-50.5,180.0,top
Q48,Q_NMOS_GSD,SOT-23,142.9375,-50.5,180.0,top
Q49,Q_NMOS_GSD,SOT-23,63.0,-55.5,180.0,top
Q50,Q_PMOS_GSD,SOT-23,68.0625,-55.5,180.0,top
Q51,Q_NMOS_GSD,SOT-23,77.9375,-55.5,180.0,top
Q52,Q_PMOS_GSD,SOT-23,83.0,-55.5,180.0,top
Q53,Q_NMOS_GSD,SOT-23,93.0,-55.5,180.0,top
Q54,Q_PMOS_GSD,SOT-23,98.0625,-55.5,180.0,top
Q55,Q_NMOS_GSD,SOT-23,107.9375,-55.5,180.0,top
Q56,Q_PMOS_GSD,SOT-23,113.0,-55.5,180.0,top
Q57,Q_NMOS_GSD,SOT-23,123.0,-55.5,180.0,top
Q58,Q_PMOS_GSD,SOT-23,128.0625,-55.5,180.0,top
Q59,Q_NMOS_GSD,SOT-23,137.9375,-55.5,180.0,top
Q60,Q_PMOS_GSD,SOT-23,143.0,-55.5,180.0,top
Q61,Q_PMOS_GSD,SOT-23,63.0,-60.5,180.0,top
Q62,Q_NMOS_GSD,SOT-23,68.0,-60.5,180.0,top
Q63,Q_PMOS_GSD,SOT-23,77.9375,-60.5,180.0,top
Q64,Q_NMOS_GSD,SOT-23,82.9375,-60.5,180.0,top
Q65,Q_PMOS_GSD,SOT-23,93.0,-60.5,180.0,top
Q66,Q_NMOS_GSD,SOT-23,98.0,-60.5,180.0,top
Q67,Q_PMOS_GSD,SOT-23,107.9375,-60.5,180.0,top
Q68,Q_NMOS_GSD,SOT-23,112.9375,-60.5,180.0,top
Q69,Q_PMOS_GSD,SOT-23,123.0,-60.5,180.0,top
Q70,Q_NMOS_GSD,SOT-23,128.0,-60.5,180.0,top
Q71,Q_PMOS_GSD,SOT-23,137.9375,-60.5,180.0,top
Q72,Q_NMOS_GSD,SOT-23,142.9375,-60.5,180.0,top
Q73,Q_NMOS_GSD,SOT-23,63.0,-65.5,180.0,top
Q74,Q_PMOS_GSD,SOT-23,68.0625,-65.5,180.0,top
Q75,Q_NMOS_GSD,SOT-23,77.9375,-65.5,180.0,top
Q76,Q_PMOS_GSD,SOT-23,83.0,-65.5,180.0,top
Q77,Q_NMOS_GSD,SOT-23,93.0,-65.5,180.0,top
Q78,Q_PMOS_GSD,SOT-23,98.0625,-65.5,180.0,top
Q79,Q_NMOS_GSD,SOT-23,107.9375,-65.5,180.0,top
Q80,Q_PMOS_GSD,SOT-23,113.0,-65.5,180.0,top
Q81,Q_NMOS_GSD,SOT-23,123.0,-65.5,180.0,top
Q82,Q_PMOS_GSD,SOT-23,128.0625,-65.5,180.0,top
Q83,Q_NMOS_GSD,SOT-23,137.9375,-65.5,180.0,top
Q84,Q_PMOS_GSD,SOT-23,143.0,-65.5,180.0,top
Q85,Q_PMOS_GSD,SOT-23,63.0,-70.5,180.0,top
Q86,Q_NMOS_GSD,SOT-23,68.0,-70.5,180.0,top
Q87,Q_PMOS_GSD,SOT-23,77.9375,-70.5,180.0,top
Q88,Q_NMOS_GSD,SOT-23,82.9375,-70.5,180.0,top
Q89,Q_PMOS_GSD,SOT-23,93.0,-70.5,180.0,top
Q90,Q_NMOS_GSD,SOT-23,98.0,-70.5,180.0,top
Q91,Q_PMOS_GSD,SOT-23,107.9375,-70.5,180.0,top
Q92,Q_NMOS_GSD,SOT-23,112.9375,-70.5,180.0,top
Q93,Q_PMOS_GSD,SOT-23,123.0,-70.5,180.0,top
Q94,Q_NMOS_GSD,SOT-23,128.0,-70.5,180.0,top
Q95,Q_PMOS_GSD,SOT-23,137.9375,-70.5,180.0,top
Q96,Q_NMOS_GSD,SOT-23,142.9375,-70.5,180.0,top
Q97,Q_NMOS_GSD,SOT-23,63.0,-75.5,180.0,top
Q98,Q_PMOS_GSD,SOT-23,68.0625,-75.5,180.0,top
Q99,Q_NMOS_GSD,SOT-23,77.9375,-75.5,180.0,top
Q100,Q_PMOS_GSD,SOT-23,83.0,-75.5,180.0,top
Q101,Q_NMOS_GSD,SOT-23,93.0,-75.5,180.0,top
Q102,Q_PMOS_GSD,SOT-23,98.0625,-75.5,180.0,top
Q103,Q_NMOS_GSD,SOT-23,107.9375,-75.5,180.0,top
Q104,Q_PMOS_GSD,SOT-23,113.0,-75.5,180.0,top
Q105,Q_NMOS_GSD,SOT-23,123.0,-75.5,180.0,top
Q106,Q_PMOS_GSD,SOT-23,128.0625,-75.5,180.0,top
Q107,Q_NMOS_GSD,SOT-23,137.9375,-75.5,180.0,top
Q108,Q_PMOS_GSD,SOT-23,143.0,-75.5,180.0,top
Q109,Q_PMOS_GSD,SOT-23,63.0,-80.5,180.0,top
Q110,Q_NMOS_GSD,SOT-23,68.0,-80.5,180.0,top
Q111,Q_PMOS_GSD,SOT-23,77.9375,-80.5,180.0,top
Q112,Q_NMOS_GSD,SOT-23,82.9375,-80.5,180.0,top
Q113,Q_PMOS_GSD,SOT-23,93.0,-80.5,180.0,top
Q114,Q_NMOS_GSD,SOT-23,98.0,-80.5,180.0,top
Q115,Q_PMOS_GSD,SOT-23,107.9375,-80.5,180.0,top
Q116,Q_NMOS_GSD,SOT-23,112.9375,-80.5,180.0,top
Q117,Q_PMOS_GSD,SOT-23,123.0,-80.5,180.0,top
Q118,Q_NMOS_GSD,SOT-23,128.0,-80.5,180.0,top
Q119,Q_PMOS_GSD,SOT-23,137.9375,-80.5,180.0,top
Q120,Q_NMOS_GSD,SOT-23,142.9375,-80.5,180.0,top
Q121,Q_NMOS_GSD,SOT-23,63.0,-85.5,180.0,top
Q122,Q_PMOS_GSD,SOT-23,68.0625,-85.5,180.0,top
Q123,Q_NMOS_GSD,SOT-23,77.9375,-85.5,180.0,top
Q124,Q_PMOS_GSD,SOT-23,83.0,-85.5,180.0,top
Q125,Q_NMOS_GSD,SOT-23,93.0,-85.5,180.0,top
Q126,Q_PMOS_GSD,SOT-23,98.0625,-85.5,180.0,top
Q127,Q_NMOS_GSD,SOT-23,107.9375,-85.5,180.0,top
Q128,Q_PMOS_GSD,SOT-23,113.0,-85.5,180.0,top
Q129,Q_NMOS_GSD,SOT-23,123.0,-85.5,180.0,top
Q130,Q_PMOS_GSD,SOT-23,128.0625,-85.5,180.0,top
Q131,Q_NMOS_GSD,SOT-23,137.9375,-85.5,180.0,top
Q132,Q_PMOS_GSD,SOT-23,143.0,-85.5,180.0,top
Q133,Q_PMOS_GSD,SOT-23,63.0,-90.5,180.0,top
Q134,Q_NMOS_GSD,SOT-23,68.0,-90.5,180.0,top
Q135,Q_PMOS_GSD,SOT-23,77.9375,-90.5,180.0,top
Q136,Q_NMOS_GSD,SOT-23,82.9375,-90.5,180.0,top
Q137,Q_PMOS_GSD,SOT-23,93.0,-90.5,180.0,top
Q138,Q_NMOS_GSD,SOT-23,98.0,-90.5,180.0,top
Q139,Q_PMOS_GSD,SOT-23,107.9375,-90.5,180.0,top
Q140,Q_NMOS_GSD,SOT-23,112.9375,-90.5,180.0,top
Q141,Q_PMOS_GSD,SOT-23,123.0,-90.5,180.0,top
Q142,Q_NMOS_GSD,SOT-23,128.0,-90.5,180.0,top
Q143,Q_PMOS_GSD,SOT-23,137.9375,-90.5,180.0,top
Q144,Q_NMOS_GSD,SOT-23,142.9375,-90.5,180.0,top
Q145,Q_NMOS_GSD,SOT-23,63.0,-95.5,180.0,top
Q146,Q_PMOS_GSD,SOT-23,68.0625,-95.5,180.0,top
Q147,Q_NMOS_GSD,SOT-23,77.9375,-95.5,180.0,top
Q148,Q_PMOS_GSD,SOT-23,83.0,-95.5,180.0,top
Q149,Q_NMOS_GSD,SOT-23,93.0,-95.5,180.0,top
Q150,Q_PMOS_GSD,SOT-23,98.0625,-95.5,180.0,top
Q151,Q_NMOS_GSD,SOT-23,107.9375,-95.5,180.0,top
Q152,Q_PMOS_GSD,SOT-23,113.0,-95.5,180.0,top
Q153,Q_NMOS_GSD,SOT-23,123.0,-95.5,180.0,top
Q154,Q_PMOS_GSD,SOT-23,128.0625,-95.5,180.0,top
Q155,Q_NMOS_GSD,SOT-23,137.9375,-95.5,180.0,top
Q156,Q_PMOS_GSD,SOT-23,143.0,-95.5,180.0,top
Q157,Q_PMOS_GSD,SOT-23,63.0,-100.5,180.0,top
Q158,Q_NMOS_GSD,SOT-23,68.0,-100.5,180.0,top
Q159,Q_PMOS_GSD,SOT-23,77.9375,-100.5,180.0,top
Q160,Q_NMOS_GSD,SOT-23,82.9375,-100.5,180.0,top
Q161,Q_PMOS_GSD,SOT-23,93.0,-100.5,180.0,top
Q162,Q_NMOS_GSD,SOT-23,98.0,-100.5,180.0,top
Q163,Q_PMOS_GSD,SOT-23,107.9375,-100.5,180.0,top
Q164,Q_NMOS_GSD,SOT-23,112.9375,-100.5,180.0,top
Q165,Q_PMOS_GSD,SOT-23,123.0,-100.5,180.0,top
Q166,Q_NMOS_GSD,SOT-23,128.0,-100.5,180.0,top
Q167,Q_PMOS_GSD,SOT-23,137.9375,-100.5,180.0,top
Q168,Q_NMOS_GSD,SOT-23,142.9375,-100.5,180.0,top
Q169,Q_NMOS_GSD,SOT-23,63.0,-105.5,180.0,top
Q170,Q_PMOS_GSD,SOT-23,68.0625,-105.5,180.0,top
Q171,Q_NMOS_GSD,SOT-23,77.9375,-105.5,180.0,top
Q172,Q_PMOS_GSD,SOT-23,83.0,-105.5,180.0,top
Q173,Q_NMOS_GSD,SOT-23,93.0,-105.5,180.0,top
Q174,Q_PMOS_GSD,SOT-23,98.0625,-105.5,180.0,top
Q175,Q_NMOS_GSD,SOT-23,107.9375,-105.5,180.0,top
Q176,Q_PMOS_GSD,SOT-23,113.0,-105.5,180.0,top
Q177,Q_NMOS_GSD,SOT-23,123.0,-105.5,180.0,top
Q178,Q_PMOS_GSD,SOT-23,128.0625,-105.5,180.0,top
Q179,Q_NMOS_GSD,SOT-23,137.9375,-105.5,180.0,top
Q180,Q_PMOS_GSD,SOT-23,143.0,-105.5,180.0,top
Q181,Q_PMOS_GSD,SOT-23,63.0,-110.5,180.0,top
Q182,Q_NMOS_GSD,SOT-23,68.0,-110.5,180.0,top
Q183,Q_PMOS_GSD,SOT-23,77.9375,-110.5,180.0,top
Q184,Q_NMOS_GSD,SOT-23,82.9375,-110.5,180.0,top
Q185,Q_PMOS_GSD,SOT-23,93.0,-110.5,180.0,top
Q186,Q_NMOS_GSD,SOT-23,98.0,-110.5,180.0,top
Q187,Q_PMOS_GSD,SOT-23,107.9375,-110.5,180.0,top
Q188,Q_NMOS_GSD,SOT-23,112.9375,-110.5,180.0,top
Q189,Q_PMOS_GSD,SOT-23,123.0,-110.5,180.0,top
Q190,Q_NMOS_GSD,SOT-23,128.0,-110.5,180.0,top
Q191,Q_PMOS_GSD,SOT-23,137.9375,-110.5,180.0,top
Q192,Q_NMOS_GSD,SOT-23,142.9375,-110.5,180.0,top
Q193,Q_NMOS_GSD,SOT-23,62.9375,-115.5,180.0,top
Q194,Q_PMOS_GSD,SOT-23,68.0,-115.5,180.0,top
Q195,Q_NMOS_GSD,SOT-23,77.875,-115.5,180.0,top
Q196,Q_PMOS_GSD,SOT-23,82.9375,-115.5,180.0,top
Q197,Q_NMOS_GSD,SOT-23,92.9375,-115.5,180.0,top
Q198,Q_PMOS_GSD,SOT-23,98.0,-115.5,180.0,top
Q199,Q_NMOS_GSD,SOT-23,107.875,-115.5,180.0,top
Q200,Q_PMOS_GSD,SOT-23,112.9375,-115.5,180.0,top
Q201,Q_NMOS_GSD,SOT-23,122.9375,-115.5,180.0,top
Q202,Q_PMOS_GSD,SOT-23,128.0,-115.5,180.0,top
Q203,Q_NMOS_GSD,SOT-23,137.875,-115.5,180.0,top
Q204,Q_PMOS_GSD,SOT-23,142.9375,-115.5,180.0,top
Q205,Q_PMOS_GSD,SOT-23,62.9375,-120.5,180.0,top
Q206,Q_NMOS_GSD,SOT-23,67.9375,-120.5,180.0,top
Q207,Q_PMOS_GSD,SOT-23,77.875,-120.5,180.0,top
Q208,Q_NMOS_GSD,SOT-23,82.875,-120.5,180.0,top
Q209,Q_PMOS_GSD,SOT-23,92.9375,-120.5,180.0,top
Q210,Q_NMOS_GSD,SOT-23,97.9375,-120.5,180.0,top
Q211,Q_PMOS_GSD,SOT-23,107.875,-120.5,180.0,top
Q212,Q_NMOS_GSD,SOT-23,112.875,-120.5,180.0,top
Q213,Q_PMOS_GSD,SOT-23,122.9375,-120.5,180.0,top
Q214,Q_NMOS_GSD,SOT-23,127.9375,-120.5,180.0,top
Q215,Q_PMOS_GSD,SOT-23,137.875,-120.5,180.0,top
Q216,Q_NMOS_GSD,SOT-23,142.875,-120.5,180.0,top
